DEPART,ARRIVEE
38225,38516
21171,52121
21567,21567
21054,21647
89025,21568
16358,16341
72269,41238
21054,21295
21278,21392
70447,25056
51259,21231
89378,21425
21692,21408
21617,71207
39198,21367
70279,21645
21607,21172
21130,70000
21315,21515
21536,21231
21606,21534
25454,25056
21584,21484
25056,21434
67371,67437
21023,21570
71076,71274
94076,21305
67324,67180
21032,71076
21054,21695
25056,21269
21581,67482
21231,21606
21233,21337
89025,89204
21170,75014
21547,21231
73161,21231
69123,21292
21278,21332
21603,52114
58168,71014
21183,21355
1053,1053
21420,21200
25056,21411
21239,21054
21054,21042
21480,71076
58053,21679
35228,35288
34172,34154
21231,58070
95203,95428
97206,97209
21481,21617
66136,66028
75101,75110
71076,21214
21565,21425
50199,50025
21699,21166
70550,21054
21264,71014
21642,21003
21321,21062
71014,21046
10187,21231
13055,21611
21231,13211
21647,0
6088,6006
71390,71014
21709,21166
25056,21273
29934,29103
21231,89257
21152,21023
21572,25056
21407,16405
39198,75113
69290,69388
21292,51588
71270,21112
21278,30189
21606,21606
89134,89387
21390,91898
21054,21408
21515,21370
71000,21200
21232,21554
39198,21713
21599,52405
21321,0
22166,22162
21059,21166
21461,21464
25030,21200
30295,30028
21170,71076
75101,21411
21231,69127
2168,51454
70279,21574
21021,21661
62160,62108
21154,21247
32013,31555
21394,54547
92012,92073
10362,21154
58053,21231
85128,85191
24322,24463
26362,26196
89024,21693
52121,3048
56052,56260
24119,33999
21261,21231
89378,21603
21426,71005
21493,21617
77058,75056
59298,59350
94078,77288
21054,21708
21473,69123
83137,83126
21540,94043
21568,21099
21249,21038
13104,13001
21617,21131
21484,21043
21617,39233
21584,93047
89257,21383
75015,21310
21617,70331
21054,21035
71073,21194
21412,21162
21606,69123
7300,26198
10387,89439
66008,66028
21000,21800
34172,11233
71520,71119
21515,89074
88413,88349
21143,52121
21487,21171
21603,21104
13054,13056
77445,77288
21455,10387
48034,21473
21054,21499
38185,21292
21680,21515
21048,89074
92060,21587
89074,21515
21037,0
21390,71182
38384,38563
83023,83023
21617,10033
21255,21617
67169,67180
71182,21390
57070,57210
75110,75118
75114,89348
21007,21271
52121,21077
21363,21054
21214,71076
0,21126
52000,21000
13055,83129
69152,21330
56251,56260
70049,21231
87085,87135
59378,59350
21231,21334
68066,68374
77237,77350
25056,21337
21113,21617
21231,71227
21315,69385
21623,25056
69029,21708
39198,21610
21054,54143
21231,21699
21063,69123
21231,21409
75056,21278
71182,21010
73024,73064
74010,74242
25056,21502
71153,21715
21591,89074
71424,21617
21318,21464
21039,21039
21632,21183
25304,90097
21617,21388
21231,21266
69149,21554
10155,59350
77413,94028
78361,78029
21166,21707
21617,5130
89074,21231
21464,21022
57221,57672
21131,69383
21630,39300
89074,21038
21378,52121
40088,21534
21231,94068
94017,94017
71475,21476
54547,21487
21617,21379
69123,58244
71076,71555
21252,52121
91552,91021
74267,74217
21231,28153
21425,71137
68134,68066
21412,21196
75113,21166
21603,21321
21414,21617
71182,71190
21003,10261
21114,21603
44190,44109
21122,21000
83087,13055
21171,39013
21277,92060
33249,33063
21003,21515
89024,21122
29151,29151
1001,21603
71516,69123
83148,83061
21023,21533
21231,52448
91021,91552
69387,21429
26220,84045
21155,21054
21231,21209
21231,10034
94076,89020
89483,89287
71475,21606
21501,21232
21375,21617
21530,89024
74080,74181
21515,71076
21617,89238
7331,7019
94028,21073
21231,21584
86165,86070
75115,78616
21038,21390
21225,21231
52017,21154
83061,83055
71014,58110
71182,21540
42259,42207
71182,21190
56151,22136
21642,71182
21177,38516
21112,21054
72134,21663
21425,10437
21038,39573
39436,21464
21645,70279
25056,39139
97113,97101
21567,21408
21054,21415
0,21632
21231,21193
21021,21469
59593,59129
69384,69386
21054,21156
71379,21054
69386,69212
71588,71342
75014,92000
4108,13055
21231,18020
21554,69123
71182,58226
58235,89025
21231,21582
21582,75113
89204,21247
71014,21325
21694,21231
21231,21709
89077,21617
21231,39013
21292,70279
21231,21198
21059,21231
44106,44184
21390,21171
21383,21355
25364,25056
31555,31459
39056,21716
86182,0
21485,21054
94068,94017
0,33063
8105,51058
73143,73248
21231,21700
95585,95504
21515,54528
75999,75115
25056,21107
21166,21089
52121,52377
39198,89257
21231,58079
77333,21603
21401,71475
45302,45006
21231,21261
83061,83099
71076,21593
88258,21292
54395,52353
22150,21000
21171,71182
21610,21515
84089,13001
75877,21310
21166,21178
21166,21166
21038,21003
77155,77237
4116,4070
71076,71158
75110,75119
21534,71475
71100,21086
71076,21501
21185,69152
21263,21213
21231,51030
54547,21617
21149,51504
21231,73201
21584,21121
21408,89077
21180,21166
95277,95018
21485,71182
51474,51454
39027,39300
21657,21000
71475,21131
74010,74205
21278,75056
93001,93001
51069,21464
71014,21355
21554,21231
21715,71153
2676,2408
42222,21585
21642,21247
34301,34150
71306,71014
21039,0
71076,21360
65241,58196
21349,21231
21385,21000
21231,21544
21231,42275
39300,71263
14202,14118
74191,74019
21642,21584
18109,18033
69199,69029
21603,21332
52121,21706
21432,10033
54395,21090
42187,71133
21617,21227
21171,21515
71230,71076
21413,21584
87184,39198
28023,28110
71153,71014
92051,75118
21456,89024
25056,21154
21474,75117
69266,21405
69383,69387
21645,21515
21278,21352
92051,92026
69204,69290
21800,75013
21302,10034
89187,21231
21234,21617
21100,21231
21054,21334
21712,21231
21231,21019
21278,21707
84138,26220
21209,21027
21351,21038
21024,21166
21231,21658
69029,69264
73176,73054
74243,74243
21038,21227
21180,39000
77288,77445
1283,39478
21603,89412
88289,88321
89025,21455
49007,49278
21584,21038
51454,51250
21231,18138
70408,25056
71475,71003
38318,69189
21054,21165
21617,21224
89348,75114
39198,21464
21584,21278
33160,33243
21054,71118
25056,70265
21603,21623
13055,13056
69244,69152
21211,21317
71475,21534
21151,21501
21670,21603
21411,75101
13005,13005
95268,95277
21198,89024
21278,69034
71269,71076
39436,21038
58115,58095
21501,71014
21603,21232
71880,21410
71182,21481
21603,21652
21265,9230
39198,21031
69123,21623
21171,21639
85035,85194
29151,29207
29207,29151
21241,21000
78575,78158
21103,71118
21054,71351
21064,21054
21231,21571
39083,39300
21295,69381
21254,21617
21099,69123
21236,21617
21663,21525
21515,21619
80674,80021
69034,52126
99999,89418
39171,39300
10034,52121
21000,21638
21476,71475
21556,21617
21000,21154
21231,21685
21850,71640
69000,21169
21408,21005
71578,21231
21464,21001
21231,89159
21540,71182
7304,7019
92075,75114
21171,21486
21584,21251
89404,89387
21617,21242
21231,59525
21295,21038
69152,21170
26198,21231
21292,69383
39198,21317
21231,69389
94041,93008
21166,21203
21054,21337
71076,21274
21408,21561
21259,89387
71396,21231
21515,21553
21227,21535
69113,69123
97449,97416
21231,89229
58105,58095
83069,83043
89483,21231
39436,21502
21524,10333
21150,71076
21054,71520
21559,21273
83023,83046
57463,57441
71081,21200
77500,75016
89387,89024
21154,21364
21009,21603
21054,75101
1091,74109
21282,21515
21540,21390
69270,69152
21213,21231
6004,83081
21231,21573
25112,25056
71076,21327
71153,71407
69300,21525
89024,21171
21539,21054
71076,21292
94054,75056
21154,75105
21104,21603
86207,86066
43157,43160
21171,21317
89378,89025
21021,70279
25361,25462
21408,21461
21154,69123
21278,21521
17219,17311
21584,21008
35238,35352
21532,71182
54039,88413
21632,21355
69385,21587
21192,0
18205,58194
68066,68026
75110,75115
63118,63113
50025,50218
21240,21160
10034,21305
21526,21617
25056,39310
29239,29151
39300,71379
21607,21332
21290,83113
70433,21162
21299,21231
71014,21318
21540,39056
89074,21353
3185,3041
71073,21461
71263,21607
21464,21525
21170,21606
6029,83086
21322,21464
75117,75118
21501,21710
21054,21347
21590,21295
37003,37003
54654,54304
89218,89206
71014,21007
21515,21320
69383,21054
92019,92023
39198,21057
21606,39436
59350,21231
82134,21540
21334,21231
21200,1315
21021,21323
21467,70279
21603,84113
21611,21287
21485,71153
21054,21285
22162,22162
21567,21023
71182,21009
21231,2261
92060,21508
21585,21054
71502,21231
90075,90097
54357,21154
21560,21603
21144,21231
69286,69387
71076,21534
21278,21582
21311,25056
21166,39198
82155,82037
38314,38516
21278,69152
21231,21441
86194,21452
21171,94076
21185,71182
21549,21617
21707,21617
39173,39300
21432,21432
21112,21263
71182,71230
21617,21339
77186,89074
60159,60176
21295,21000
21058,21545
21000,21183
38421,38516
21571,21231
80228,80001
0,58196
69014,21473
21054,21249
21711,21425
21299,21425
75056,21132
58106,89025
21617,21085
21639,21171
21425,21199
60175,60175
21603,39198
71475,71085
67445,21496
21534,71182
21192,21515
11081,11069
21500,21663
21326,71182
21632,21458
94015,93047
21565,21166
75018,94190
70331,21617
21617,69133
21021,21231
21617,21106
21106,21617
71076,21663
21054,21383
21305,75056
71118,21318
21335,71014
21683,71076
69029,21054
60686,95313
33260,33529
77053,77288
21231,71297
52492,52269
59350,59350
77288,77152
13055,30189
51454,21292
78321,78158
21086,71100
71880,21200
21521,78158
69266,21268
0,21230
21288,21617
21425,21
21692,21166
21711,21540
70279,21496
21215,75114
30133,34145
41067,41018
69383,21013
52269,52306
21617,21243
25056,21657
90030,90097
20313,20033
21054,21606
21572,21292
21446,89025
21149,21603
21209,0
21355,89074
73011,73024
75005,91000
69385,21315
35238,35126
52269,52545
49278,49007
21154,21028
89227,89024
26083,26281
65408,65258
21425,75056
21617,21293
21154,69300
21223,69152
71073,21087
21425,21484
21231,21071
21390,21540
75113,39198
77288,75056
21231,79311
21408,21092
21617,21526
21408,21605
21087,21611
69385,21231
41238,72269
21231,1249
21023,21231
21250,39000
21425,21314
95504,95585
94054,94043
21582,21461
21047,21231
21535,21565
21277,21166
94059,94015
71270,21127
88428,88413
21278,21684
84092,84007
21584,21145
76481,76351
21355,21038
39138,21231
21231,21649
69389,21054
95127,95500
21005,13016
21617,21248
69383,21519
94076,21661
21408,21627
21231,69085
21408,21579
63038,63178
21340,71073
39097,21231
54395,21473
21207,21231
89418,10034
21462,21555
21317,69387
70279,21348
13212,13001
21166,21600
21617,21513
75056,21355
45043,0
21315,21617
67300,67482
63113,63191
57463,57385
73054,73006
13067,13103
89112,89418
21435,52269
21103,21540
21038,21617
34204,34172
91386,91174
29232,29153
21425,21448
39198,39056
21281,21462
0,21475
39198,21663
21231,52379
21449,21617
10199,10387
42218,42218
21394,21617
21386,21617
21483,21617
39198,21521
89340,21250
0,21139
21617,21309
21296,21515
21231,51454
21515,21023
21154,21326
84031,84072
21034,21603
71182,21027
21590,21054
89338,89206
71442,69034
69383,21565
95527,93005
70279,21433
25056,52291
21398,21515
21419,10034
94073,94073
21268,69266
91021,91347
21577,21231
0,21353
76231,76540
21486,25056
71037,71076
71076,21577
21394,21425
21383,21171
21340,21617
21677,71182
0,71076
87135,87085
6085,6069
69383,21277
21269,21292
13205,21231
21584,21252
21603,21168
10333,21231
21313,21154
21559,21231
21249,39198
89349,89025
68121,21231
21044,21425
21087,71076
21523,21092
21231,71480
71182,21005
21038,21319
10387,21628
4032,21231
73257,73011
21599,71182
21663,21043
92060,92022
71100,71100
21601,21617
21358,92073
75113,75105
21244,21617
21166,21041
83118,6088
21605,39500
91659,91174
39300,39441
89025,21608
21425,89412
71013,71076
21355,21603
71076,21541
71073,21036
75056,42043
56143,56005
21452,21663
25287,25056
64260,21054
21111,21231
71566,69123
1244,1004
39096,39198
21069,21054
25527,39436
21617,21679
21000,21350
71076,71294
66003,66049
21425,21706
71119,71520
21016,21555
73057,73999
71076,21023
13055,13037
21617,21627
89134,89025
70279,21618
89024,21422
71014,21422
21584,21232
21000,21136
73306,73248
21464,21219
21012,75056
71474,71486
13209,13205
21231,21636
21554,21541
39198,21680
21584,21325
32237,51588
21589,0
74010,69029
89147,21054
34007,11262
21003,21699
21231,71420
34270,34192
21383,21054
54654,54651
91552,75056
89201,89024
63124,63102
21715,21464
71475,21087
25056,21443
10410,21231
74012,74191
33318,21387
21322,71076
83126,83090
21623,21038
21321,21091
71014,21363
54280,57019
38486,38516
21565,21231
21603,21287
13001,84147
90104,90097
21054,71215
28134,92063
21350,52017
21261,52121
38059,38516
54184,54395
21183,21166
31555,31424
74236,74087
88516,88516
21425,89328
35238,35165
92118,92700
73065,73242
39011,39198
42275,42279
17385,17299
71329,71076
21603,21034
21038,21540
21135,21617
29046,29046
39189,21331
21390,21555
21617,21165
71076,21221
71192,21231
21623,21054
94067,94067
21278,21013
71014,21425
21390,75114
69123,69266
21231,21138
21594,89024
21203,71014
21617,21160
30028,30202
71269,71512
21278,21685
25056,21080
21013,21231
21356,75105
93005,93073
21363,21464
52121,21585
34199,34003
39501,21231
71182,21349
21000,21038
21544,21617
59350,21515
21617,21373
21466,21154
34270,34270
52269,52197
21617,21661
39198,39476
13055,83087
85191,85178
89042,89025
21103,39436
21054,58053
74019,74181
21341,21603
39436,21062
21154,21466
71182,21089
21355,6026
71118,21103
21515,21222
39198,21606
21071,21166
21183,25056
21617,69123
71513,71270
70550,70561
21171,21054
21425,21068
21054,43051
21524,21154
71073,71219
26033,84138
83116,83087
71270,71236
21712,69123
45232,45903
59359,59183
21005,71182
21231,89295
89092,21231
71076,71426
21302,52121
71541,71076
21060,21632
74276,74087
69034,71213
76711,76217
10387,10387
21296,52269
21236,69029
21322,21231
71270,21363
1027,69125
21540,75056
21657,21355
21316,39198
21655,89024
37156,37003
21231,74225
69387,69387
20123,20251
21482,67482
0,21484
21054,21289
64530,64430
10262,10387
21103,0
10343,10387
25057,90097
71999,71584
71342,21481
21231,54547
21416,71076
21184,21617
21231,39128
21820,21200
21067,21515
21103,69029
21501,21231
21231,21215
54323,54528
21297,71182
97231,97209
21231,21603
71076,21508
40088,40192
94043,91200
21420,71153
0,21094
69123,0
39300,39154
71113,21617
25056,21458
83069,83137
0,51649
19171,19272
71377,71270
42218,42235
71076,71475
75119,21464
71076,21403
21231,21133
84145,84007
39300,21390
71309,71309
21054,71153
21003,21408
75115,75999
31555,31499
21674,21674
95527,95277
21231,21678
21105,39300
0,21241
69278,21617
21278,21141
21171,21708
21035,71182
21015,54547
51108,21231
21439,0
42305,42275
91377,91552
21077,52121
69259,69029
21433,39198
85012,85047
75112,21617
91114,91514
25056,39013
21568,58196
21515,21618
21278,21589
21475,71076
71512,71270
21421,21154
85047,85163
69008,58196
21390,71263
71014,21531
21609,21231
21166,21574
71076,21458
21474,39476
21054,21567
21231,70370
21092,21464
21535,39198
69300,21154
21585,21000
21506,25056
21617,21440
71263,71512
13205,13206
21131,21607
21617,21556
71512,71269
21291,21603
21030,21000
21617,21683
21593,21054
91330,91223
21416,21038
21376,69381
7090,7186
21090,54395
89113,89387
67271,21231
21501,21164
21060,70279
20134,20316
21394,21603
70292,21231
21607,21637
90069,90097
75012,75015
21673,71475
71081,21568
21515,21646
71475,21148
83057,83023
21273,21408
71014,71039
21194,21162
89418,21425
21166,21062
0,21163
7186,7090
71486,71212
80021,80016
25198,90097
71416,21408
21231,21037
21027,39436
21617,3185
21249,21249
21277,52405
21317,21027
35222,35288
37231,37214
39230,39300
39056,21231
6088,83118
31555,31445
52269,21304
3155,58194
21660,71076
21604,75115
17378,17197
21023,21606
5110,5023
21502,25056
38170,38516
71073,21190
93007,93029
39198,21173
13055,83137
21021,21680
85194,85166
21127,69194
89206,89195
21231,21332
21599,52509
77340,75013
21538,71014
21603,71157
21584,21363
71076,21083
21054,91433
71073,21106
71076,21212
42023,7010
71475,21461
83023,83033
21464,21360
83118,6999
21295,71182
89005,21425
90097,70331
69388,21166
21210,21231
21038,21440
21617,21020
88468,88160
21105,21060
21584,53012
89074,21663
71182,21553
52269,21433
89058,89025
95176,95018
69386,69384
21278,69181
21452,86194
89416,89024
21586,21231
21251,21501
21408,21126
21048,21000
71085,71118
21231,92063
21475,0
34172,34333
21607,71124
71014,21334
13213,13055
71182,21035
54547,21015
9261,31999
25397,21231
50025,14762
26336,26108
21235,21603
21408,21582
93010,93053
25150,21231
72022,72181
91377,91377
21434,21617
21000,52000
59168,59512
74134,74087
10155,21154
21425,21034
21176,21231
21054,21157
58196,21568
21231,86084
92026,92026
21231,71081
21678,21617
89263,21231
89024,21425
21464,21331
75114,21132
71,71076
21006,21054
52121,21302
0,21496
21468,26184
21331,21054
67544,67271
21562,21599
68162,68066
71153,21485
71182,71479
21642,21000
21411,21054
92033,21391
57160,57606
71182,71076
89206,89338
75112,75120
21231,71464
69013,69009
21637,21617
72134,21231
21500,21213
89333,89024
75114,75106
10290,10298
21231,58053
21322,71182
71182,21322
21617,21615
21234,10364
78498,78190
21605,25056
21054,21292
20007,20033
21473,69385
75103,21603
21231,25024
21603,21210
21278,5130
5130,21278
71182,71182
89150,89024
21534,75101
21295,21292
23165,23140
52484,52448
21231,21100
21403,21525
91471,91471
21461,54395
21425,21514
59350,62510
83069,83019
21038,21581
71153,21194
21231,21187
67551,67482
21355,94028
94028,21355
71073,21131
39000,21180
75118,21205
21251,21231
92350,21910
21464,21086
71073,21349
6054,6149
21617,21310
85178,85191
21194,21278
71282,21231
89005,21336
21003,69388
21702,71076
21231,71475
37197,37261
21054,21355
73322,73248
91338,75108
91514,93006
69123,58196
41194,41194
21515,70279
21408,21041
21306,21617
25056,80486
21231,69228
52269,21628
76384,76384
21240,21092
94076,21171
21068,21023
21231,21387
71448,21166
39198,21609
19016,21515
21408,21111
21302,10343
8362,8362
52405,21090
21278,39076
21580,21231
76448,21231
75110,21451
39198,21352
89074,21591
21850,21000
21606,21170
21166,21183
21481,71076
21166,21278
21231,21559
21231,10365
94076,21617
3190,63113
21603,21198
25056,39525
21189,71073
70058,21416
38169,38185
21390,25056
89321,21166
89348,89024
69259,69387
63132,63132
21667,21617
21166,75056
70368,21054
21584,21516
60520,60350
21073,21231
1053,39296
89242,21231
21276,21663
83055,83061
21716,71076
56024,56151
21400,21317
33075,33281
71512,71263
52535,52121
21231,39138
21093,89418
21408,21076
21015,69029
21054,71423
29177,29019
10170,73187
21138,92073
21555,21231
50626,21038
21200,21231
52405,21599
75113,21232
21617,21232
21054,21172
21570,21023
75105,91471
21274,71014
21515,52269
21617,21635
22278,22278
21231,21213
69152,21607
21617,21241
21638,21000
21673,69029
21318,71475
75117,21361
69266,21461
21602,21617
26347,21461
21383,75110
21057,21171
21231,21493
21617,21515
21267,21054
69384,69029
21643,25056
21278,21412
21403,21584
21102,21515
21171,21416
21440,21038
39300,39500
52291,21617
25058,25056
71105,21231
25056,21060
21315,21355
21172,21607
29003,29046
39198,21330
78646,78517
21231,21062
21371,21231
89025,21531
21083,71076
69034,71442
21166,21692
21058,10317
39526,21639
21515,21336
82037,82155
21278,21355
54329,54462
10387,10262
89025,89058
71040,21231
73214,17140
71118,21387
21425,21252
22278,22054
39198,21577
21247,89204
21574,70198
73282,73065
21231,21074
17299,17300
21002,21515
21169,69029
21210,21278
88198,88413
3275,3190
69029,21103
20033,20148
21510,25056
25056,70198
68374,68066
88321,88289
21422,71014
21387,21464
67169,67482
21459,49205
21527,71073
58086,18205
0,21389
21176,0
69149,69152
34151,34057
21278,21285
21636,21231
21071,21317
52381,52449
21485,21661
21603,71282
30189,21278
21231,39409
70482,21607
10317,10261
71511,21231
21099,59350
73008,73065
71182,21099
83087,83023
21337,69029
69383,21577
89077,21603
21231,21496
71076,21502
21054,41234
39470,39441
21231,39098
56178,56151
71118,21032
0,21486
13103,13053
21584,21431
89415,89025
21277,21416
74281,74191
44211,44184
21062,39436
21533,0
0,21533
21154,52114
73001,73065
69081,21584
75056,77288
33063,0
38185,0
0,21239
29105,29151
25388,90097
39010,39010
71511,71076
21416,92033
21231,21440
74010,1143
21096,21617
83118,6029
71100,21189
21515,21585
69282,69123
45234,45075
21080,21054
21617,71215
21231,71149
75056,21642
21603,89378
69123,69387
21231,10155
21054,21237
21603,21671
21222,21515
71076,21515
21534,21464
21710,21501
77276,77153
37060,37156
77288,94078
21231,21049
21417,21617
21502,21464
21148,21464
83137,83144
10034,89418
67462,68066
71014,71310
69386,71372
31175,31483
21500,54395
21054,54184
89005,89025
71475,21554
21617,21549
21040,21425
21031,21166
21263,21112
75120,21617
70408,21278
78498,92
1053,74040
21278,21277
6123,6157
21579,21515
17046,17415
21658,21231
69137,69013
71153,71190
21171,21473
21559,69388
21399,21617
71118,21540
75119,21093
21054,21405
21300,21231
75119,93006
21231,21413
21154,21511
21617,21514
21231,58096
39415,25056
21584,21026
21142,21617
21617,21637
75115,21611
21617,21510
21603,21696
21628,10387
25056,21433
21231,13062
21278,70279
34500,34289
21104,52121
26289,26108
69300,21054
71073,21334
75651,77340
30007,30007
21355,25056
21166,21657
77373,75056
21554,21607
21166,21249
21137,21425
69123,21461
21305,10343
25056,21356
21416,21171
21278,21574
21663,72134
21209,21231
52197,52060
21617,21714
69034,69384
21430,21000
21231,21298
21693,21617
21216,21603
13001,4108
71153,21420
78168,78621
59410,59350
21231,89132
21425,21040
0,21268
71014,21073
21669,21603
21003,21591
11129,11310
13028,13055
21038,21603
21231,21005
69123,71107
21464,21586
21231,21281
21231,80551
21277,52269
21054,21600
71073,21189
21356,75056
83009,83137
21062,21166
21107,21166
30028,30189
21706,21425
21010,21617
45293,45302
59586,59560
21584,21555
10033,52121
88369,88383
21405,71182
21186,71270
21166,25000
13005,13031
69152,69127
63178,63247
70198,25056
21225,21617
70279,21292
69388,21003
21603,21642
76351,76351
67067,67437
89387,21166
62148,59350
25328,25056
83065,83048
0,21286
21278,74924
21617,21023
71076,21683
13001,5098
21181,21603
94067,75120
21027,21003
78401,78401
92026,93039
71182,89167
21411,21617
75110,75112
69266,21171
71118,21481
21584,21573
21425,21510
33243,33243
43205,42095
1306,71270
69045,69092
21113,21231
21584,21497
21154,21626
21166,21067
52197,52269
21534,71153
21617,21449
61433,61001
21599,5130
93008,93029
21637,21607
21363,21231
21267,54547
21079,21190
75120,75999
21617,21008
57645,57463
69123,21712
21363,21603
69029,21138
71109,71076
21054,21331
7129,7010
54395,21461
21154,21350
21584,21395
77330,77284
21584,21291
71640,71240
77288,89387
39300,71508
89025,21260
21375,21023
57463,21154
21278,21710
91200,94043
88160,88468
21305,94076
21231,21263
21549,52269
10387,10081
63113,63236
21663,21446
21413,21231
58053,21054
69337,71327
21240,21425
39300,21657
21054,71379
52269,21435
25056,39078
21369,21515
21599,54184
58003,21481
71076,21582
21166,21138
21154,39056
21336,10387
39110,21617
21231,25381
52269,21077
21250,21425
21093,75119
21683,21231
69034,21278
25056,21213
89371,89418
21617,52121
52121,21617
21256,75105
69270,69259
69123,71516
21231,70467
71475,21170
74093,74217
21661,21295
58196,71014
21408,21481
21543,52114
71005,21426
71182,21326
21086,71076
74160,74181
89025,21363
21179,94043
21603,10364
43051,21054
21603,21540
21515,21367
93029,93007
93062,93047
71182,21193
39029,39198
21231,21664
75112,78190
59278,59350
69207,69383
88160,88160
21025,21617
25056,21330
58010,21603
21038,21555
56063,56121
21278,21680
59343,59367
21388,52121
73227,73064
21230,0
70035,70550
21166,94043
89321,89418
21290,21490
21231,25348
21408,34301
43157,43197
21196,21412
21590,71076
93066,77243
21219,21617
21231,21378
24039,21054
21592,25030
68224,68166
39583,39300
21231,21581
21231,21641
71014,21538
21408,52292
91514,77445
25056,25334
69243,69092
21355,67271
21231,21613
77108,77237
17274,17300
21336,89005
21411,21166
21508,71076
85064,40065
21414,21023
21209,21355
1053,39390
0,21609
70550,21562
25056,21496
21288,89074
21591,21003
68026,68066
89025,21501
21209,21209
54547,21202
63262,63113
21112,71270
21143,89025
38344,26009
21446,25056
69264,21231
56178,22219
34172,34247
21464,21565
21710,21244
71263,21108
99999,21158
21166,21577
21154,21417
21584,21690
75056,21305
71076,21604
71014,21335
89418,21154
67128,67482
31555,9268
21003,21027
33243,33160
91471,21442
88160,21231
89074,21048
69264,21515
59555,59392
21383,71182
21106,71182
21502,75056
21077,52269
92033,21166
71059,71073
21603,21203
31004,31999
52114,54547
55029,21056
21408,21023
34172,21278
25000,21550
86070,86165
21404,21121
21054,21349
21231,21471
69137,69019
21617,21183
21231,39411
21154,21524
21231,21639
21568,21189
21425,94034
42009,42147
21700,25000
21700,21700
71014,21087
71076,21021
21231,42043
21373,21273
